Timestamp,Open,Low,High,Close,Volume
2022-01-11 03:00:00+00:00,1.06156,1.0607,1.0623992,1.06193,5947
2022-01-11 04:00:00+00:00,1.06181,1.0605,1.0623116,1.0614647,4781
2022-01-11 05:00:00+00:00,1.0614457,1.0603,1.0622262,1.06193,5139
2022-01-11 06:00:00+00:00,1.0618466,1.0597,1.0620824,1.0611106,6250
2022-01-11 07:00:00+00:00,1.0610658,1.0598,1.062089,1.06186,7862
2022-01-11 08:00:00+00:00,1.06186,1.0592,1.0621681,1.06051,9376
2022-01-11 09:00:00+00:00,1.06051,1.0592,1.0608299,1.0593,8563
2022-01-11 10:00:00+00:00,1.06037,1.0592,1.061728,1.0606,7026
2022-01-11 11:00:00+00:00,1.0616,1.06,1.06182,1.0614626,6421
2022-01-11 12:00:00+00:00,1.06154,1.0599,1.0616862,1.06139,6611
2022-01-11 13:00:00+00:00,1.0612876,1.0597,1.0615726,1.06128,7166
2022-01-11 14:00:00+00:00,1.06115,1.0601,1.0619845,1.06163,9398
2022-01-11 15:00:00+00:00,1.06169,1.0608,1.06306,1.06244,9887
2022-01-11 16:00:00+00:00,1.06255,1.0611,1.0627322,1.06248,9162
2022-01-11 17:00:00+00:00,1.06247,1.0612,1.0629112,1.06251,6222
2022-01-11 18:00:00+00:00,1.06084,1.06084,1.0631093,1.0624312,5637
2022-01-11 19:00:00+00:00,1.06249,1.0608,1.0630127,1.06263,6006
2022-01-11 20:00:00+00:00,1.06266,1.0614,1.0631022,1.06281,6037
2022-01-11 21:00:00+00:00,1.0627,1.0613,1.06309,1.0616795,3116
2022-01-11 22:00:00+00:00,1.06202,1.06051,1.06288,1.06273,1946
2022-01-11 23:00:00+00:00,1.06274,1.0611,1.0633628,1.0619,2682
2022-01-12 00:00:00+00:00,1.06272,1.0613,1.0632122,1.06279,4603
2022-01-12 01:00:00+00:00,1.06281,1.0611,1.0632023,1.06262,7119
2022-01-12 02:00:00+00:00,1.0626362,1.0612,1.0630303,1.0626567,6399
2022-01-12 03:00:00+00:00,1.06274,1.0614,1.0630811,1.06279,5485
2022-01-12 04:00:00+00:00,1.06265,1.0615,1.0632821,1.0627968,3874
2022-01-12 05:00:00+00:00,1.06288,1.0611,1.0629729,1.06192,4748
2022-01-12 06:00:00+00:00,1.0623,1.061,1.0628822,1.0626,4829
2022-01-12 07:00:00+00:00,1.06253,1.0613,1.0630971,1.06253,6973
2022-01-12 08:00:00+00:00,1.0626,1.0613,1.0632402,1.0623479,9142
2022-01-12 09:00:00+00:00,1.06244,1.0611,1.063495,1.0631996,6902
2022-01-12 10:00:00+00:00,1.0631996,1.0621,1.0637633,1.06308,7157
2022-01-12 11:00:00+00:00,1.06319,1.0619,1.0639,1.06381,5857
2022-01-12 12:00:00+00:00,1.06384,1.0627,1.0647784,1.06432,6717
2022-01-12 13:00:00+00:00,1.06434,1.06112,1.0649344,1.06442,10180
2022-01-12 14:00:00+00:00,1.06438,1.0619,1.06452,1.0632,9959
2022-01-12 15:00:00+00:00,1.0623,1.0614,1.0640597,1.06258,10162
2022-01-12 16:00:00+00:00,1.06255,1.0614,1.0632266,1.06302,9495
2022-01-12 17:00:00+00:00,1.0630033,1.0617,1.0634135,1.0631725,7800
2022-01-12 18:00:00+00:00,1.06309,1.06155,1.0640671,1.06379,7012
2022-01-12 19:00:00+00:00,1.06381,1.0625,1.0642924,1.06401,6421
2022-01-12 20:00:00+00:00,1.06403,1.0621,1.06424,1.0623,7254
2022-01-12 21:00:00+00:00,1.0631673,1.0616,1.064106,1.06211,3855
2022-01-12 22:00:00+00:00,1.0623,1.06124,1.0662515,1.06364,2916
2022-01-12 23:00:00+00:00,1.0638569,1.06123,1.0641021,1.0635288,3216
2022-01-13 00:00:00+00:00,1.0635652,1.0608,1.0637258,1.0615,5475
2022-01-13 01:00:00+00:00,1.0625,1.0615,1.0632138,1.06284,6838
2022-01-13 02:00:00+00:00,1.06284,1.0614,1.0631145,1.0627,6142
2022-01-13 03:00:00+00:00,1.06281,1.0613,1.0630785,1.0628163,5785
2022-01-13 04:00:00+00:00,1.06267,1.0612,1.0628486,1.0625248,4180
2022-01-13 05:00:00+00:00,1.06252,1.0611,1.0627771,1.06227,5438
2022-01-13 06:00:00+00:00,1.0621798,1.0612,1.0628215,1.0622,5740
2022-01-13 07:00:00+00:00,1.0623,1.0612,1.0630741,1.0626029,8265
2022-01-13 08:00:00+00:00,1.06267,1.0611,1.06321,1.06248,8640
2022-01-13 09:00:00+00:00,1.06242,1.0612,1.0629419,1.0622965,7551
2022-01-13 10:00:00+00:00,1.0623622,1.0608,1.0626353,1.0617511,7131
2022-01-13 11:00:00+00:00,1.06185,1.0605,1.0623767,1.06165,6342
2022-01-13 12:00:00+00:00,1.06169,1.0603,1.0619484,1.06145,7998
2022-01-13 13:00:00+00:00,1.06145,1.05972,1.0621008,1.06127,9614
2022-01-13 14:00:00+00:00,1.0612106,1.0598,1.0617963,1.06092,9877
2022-01-13 15:00:00+00:00,1.0609071,1.0593,1.0611882,1.06086,10830
2022-01-13 16:00:00+00:00,1.06088,1.0595,1.0614403,1.0607196,8528
2022-01-13 17:00:00+00:00,1.06076,1.059,1.0610061,1.0601,7719
2022-01-13 18:00:00+00:00,1.0600536,1.0588,1.06085,1.0606147,7117
2022-01-13 19:00:00+00:00,1.0606001,1.059,1.061037,1.0608406,6730
2022-01-13 20:00:00+00:00,1.06086,1.0592,1.0612713,1.06067,7196
2022-01-13 21:00:00+00:00,1.06058,1.0592,1.0613804,1.06048,3599
2022-01-13 22:00:00+00:00,1.06054,1.05859,1.06149,1.06018,2619
2022-01-13 23:00:00+00:00,1.060664,1.0592,1.06121,1.0601,3553
2022-01-14 00:00:00+00:00,1.0611154,1.0594,1.06127,1.06072,6949
2022-01-14 01:00:00+00:00,1.06088,1.059,1.0611544,1.06034,9002
2022-01-14 02:00:00+00:00,1.06037,1.0593,1.0608838,1.0605336,7744
2022-01-14 03:00:00+00:00,1.0605278,1.0595,1.0615156,1.06111,6514
2022-01-14 04:00:00+00:00,1.0611182,1.0599,1.06151,1.06139,5777
2022-01-14 05:00:00+00:00,1.0615,1.0598,1.0617449,1.0603,6337
2022-01-14 06:00:00+00:00,1.06099,1.0598,1.0614089,1.06084,6702
2022-01-14 07:00:00+00:00,1.06097,1.0597,1.061762,1.06079,8414
2022-01-14 08:00:00+00:00,1.06086,1.0597,1.0612931,1.06084,9455
2022-01-14 09:00:00+00:00,1.06088,1.0597,1.0613052,1.06116,8713
2022-01-14 10:00:00+00:00,1.06119,1.0597,1.0612688,1.06078,6786
2022-01-14 11:00:00+00:00,1.06079,1.0593,1.0612474,1.06052,6718
2022-01-14 12:00:00+00:00,1.0605036,1.0585,1.0609281,1.06002,8026
2022-01-14 13:00:00+00:00,1.06003,1.05213,1.06021,1.05969,11388
2022-01-14 14:00:00+00:00,1.05973,1.0586,1.0612431,1.06111,11691
2022-01-14 15:00:00+00:00,1.0611063,1.0592,1.06125,1.06027,12602
2022-01-14 16:00:00+00:00,1.06035,1.059,1.0609942,1.06065,10728
2022-01-14 17:00:00+00:00,1.06072,1.0587,1.0608588,1.05993,8911
2022-01-14 18:00:00+00:00,1.0599208,1.0581,1.0601631,1.0594348,7354
2022-01-14 19:00:00+00:00,1.05946,1.0577,1.0596383,1.05863,6332
2022-01-14 20:00:00+00:00,1.0586244,1.0576,1.0597947,1.05965,6579
2022-01-14 21:00:00+00:00,1.05966,1.05438,1.0603854,1.05531,4303
2022-01-17 01:00:00+00:00,1.0601,1.0589,1.0604,1.05997,1084
2022-01-17 02:00:00+00:00,1.05981,1.0588,1.060484,1.06018,7454
2022-01-17 03:00:00+00:00,1.06009,1.0589,1.0604131,1.05997,6240
2022-01-17 04:00:00+00:00,1.0599317,1.0582,1.0601306,1.05954,4987
2022-01-17 05:00:00+00:00,1.05953,1.0584,1.05992,1.05948,5656
2022-01-17 06:00:00+00:00,1.05963,1.0576,1.0599481,1.058,6583
2022-01-17 07:00:00+00:00,1.05871,1.0574,1.0592753,1.05894,7907
2022-01-17 08:00:00+00:00,1.05895,1.0576,1.0594095,1.059053,9054
2022-01-17 09:00:00+00:00,1.05912,1.058,1.0600231,1.05973,8202
2022-01-17 10:00:00+00:00,1.05973,1.0586,1.0606739,1.06029,6057
2022-01-17 11:00:00+00:00,1.0602746,1.0593,1.0611733,1.0603223,6741
2022-01-17 12:00:00+00:00,1.06043,1.0588,1.0608818,1.05988,7063
2022-01-17 13:00:00+00:00,1.05989,1.0587,1.0607196,1.06031,7781
2022-01-17 14:00:00+00:00,1.06035,1.0589,1.0607695,1.06048,8658
2022-01-17 15:00:00+00:00,1.06053,1.0595,1.06133,1.06127,8796
2022-01-17 16:00:00+00:00,1.0609889,1.0594,1.06138,1.0608,6387
2022-01-17 17:00:00+00:00,1.06086,1.05682,1.0611544,1.05695,4870
2022-01-17 18:00:00+00:00,1.05911,1.05668,1.0614664,1.06103,2351
2022-01-17 19:00:00+00:00,1.0609817,1.0596,1.0613571,1.0602,2448
2022-01-17 20:00:00+00:00,1.06096,1.0589611,1.06158,1.0609937,2038
2022-01-17 21:00:00+00:00,1.061,1.0505,1.0616777,1.05495,2668
2022-01-17 22:00:00+00:00,1.0506,1.04973,1.06177,1.06019,3997
2022-01-17 23:00:00+00:00,1.0610577,1.05786,1.0613,1.0609918,2823
2022-01-18 00:00:00+00:00,1.06093,1.0598,1.0619698,1.06112,5194
2022-01-18 01:00:00+00:00,1.06126,1.06,1.0618324,1.06149,7143
2022-01-18 02:00:00+00:00,1.06151,1.0598,1.06156,1.0611354,6782
2022-01-18 03:00:00+00:00,1.06121,1.0599,1.06202,1.06119,10066
2022-01-18 04:00:00+00:00,1.06106,1.0595,1.0613617,1.06119,8112
2022-01-18 05:00:00+00:00,1.0602,1.06,1.0616774,1.0613313,7492
2022-01-18 06:00:00+00:00,1.0604,1.0603,1.0620648,1.06169,7112
2022-01-18 07:00:00+00:00,1.0615691,1.0605,1.06232,1.06176,9671
2022-01-18 08:00:00+00:00,1.06175,1.0605,1.0624195,1.06211,11932
2022-01-18 09:00:00+00:00,1.06212,1.0604,1.0624702,1.06146,10167
2022-01-18 10:00:00+00:00,1.06148,1.0601,1.0618775,1.06126,9115
2022-01-18 11:00:00+00:00,1.06127,1.0595,1.0614983,1.0597,8562
2022-01-18 12:00:00+00:00,1.06075,1.0595,1.0614048,1.0605203,9022
2022-01-18 13:00:00+00:00,1.06076,1.0588,1.06116,1.0600142,11798
2022-01-18 14:00:00+00:00,1.0601,1.0588,1.0610614,1.06082,11506
2022-01-18 15:00:00+00:00,1.0608223,1.0597,1.06205,1.06152,11918
2022-01-18 16:00:00+00:00,1.06153,1.0603,1.0624845,1.06172,10077
2022-01-18 17:00:00+00:00,1.06174,1.05607,1.061943,1.06164,8808
2022-01-18 18:00:00+00:00,1.05647,1.0557,1.0620793,1.0614982,7550
2022-01-18 19:00:00+00:00,1.06154,1.0598,1.061638,1.06096,6984
2022-01-18 20:00:00+00:00,1.0608917,1.0597,1.0614205,1.06125,7758
2022-01-18 21:00:00+00:00,1.06113,1.0582,1.0618208,1.05996,4383
2022-01-18 22:00:00+00:00,1.05983,1.059,1.0617,1.06,2884
2022-01-18 23:00:00+00:00,1.06065,1.0597,1.0616175,1.0605,3459
2022-01-19 00:00:00+00:00,1.06145,1.0594,1.06179,1.06049,6832
2022-01-19 01:00:00+00:00,1.06064,1.0591,1.0615003,1.0612177,8733
2022-01-19 02:00:00+00:00,1.0612037,1.0588,1.0618973,1.0602396,8817
2022-01-19 03:00:00+00:00,1.06029,1.0581,1.0605385,1.05931,8414
2022-01-19 04:00:00+00:00,1.0596143,1.0581,1.0598487,1.0595146,6792
2022-01-19 05:00:00+00:00,1.05939,1.0577,1.0596055,1.05918,7076
2022-01-19 06:00:00+00:00,1.05917,1.058,1.0597333,1.05954,7481
2022-01-19 07:00:00+00:00,1.05949,1.0574,1.05965,1.059189,9889
2022-01-19 08:00:00+00:00,1.0592,1.0579,1.0596807,1.05941,10083
2022-01-19 09:00:00+00:00,1.05942,1.0582,1.0606626,1.06007,9386
2022-01-19 10:00:00+00:00,1.0602,1.0591,1.0614751,1.06119,8173
2022-01-19 11:00:00+00:00,1.06121,1.06,1.0621429,1.0617,7927
2022-01-19 12:00:00+00:00,1.06174,1.0602,1.0620094,1.0609,7778
2022-01-19 13:00:00+00:00,1.0618113,1.0607,1.0625424,1.06238,10317
2022-01-19 14:00:00+00:00,1.06238,1.0611,1.06327,1.0624625,8642
2022-01-19 15:00:00+00:00,1.06259,1.0614,1.0635631,1.06322,11328
2022-01-19 16:00:00+00:00,1.06324,1.0621,1.063882,1.06369,9175
2022-01-19 17:00:00+00:00,1.06368,1.0624,1.0640859,1.06392,7807
2022-01-19 18:00:00+00:00,1.06293,1.06038,1.0639863,1.06369,6873
2022-01-19 19:00:00+00:00,1.06369,1.0617,1.0637519,1.06267,7720
2022-01-19 20:00:00+00:00,1.0626232,1.0617,1.0634964,1.0629124,7186
2022-01-19 21:00:00+00:00,1.0629262,1.06147,1.0635971,1.06175,4436
2022-01-19 22:00:00+00:00,1.0618,1.06103,1.0634869,1.06266,2453
2022-01-19 23:00:00+00:00,1.0632952,1.05984,1.06435,1.0640825,4204
2022-01-20 00:00:00+00:00,1.06431,1.0629,1.06756,1.06706,6925
2022-01-20 01:00:00+00:00,1.06723,1.066,1.0690753,1.0681897,10098
2022-01-20 02:00:00+00:00,1.06831,1.0671,1.0692045,1.0692045,8214
2022-01-20 03:00:00+00:00,1.06899,1.0676,1.0693752,1.0691318,7247
2022-01-20 04:00:00+00:00,1.06906,1.0679,1.0696467,1.06922,5756
2022-01-20 05:00:00+00:00,1.0692997,1.0677,1.07039,1.06867,7403
2022-01-20 06:00:00+00:00,1.06868,1.0675,1.06964,1.06914,6059
2022-01-20 07:00:00+00:00,1.06917,1.0674,1.0695066,1.06858,8626
2022-01-20 08:00:00+00:00,1.0685189,1.0662,1.06876,1.06793,10057
2022-01-20 09:00:00+00:00,1.06795,1.0662,1.0681059,1.0673,9434
2022-01-20 10:00:00+00:00,1.0672449,1.0664,1.0683155,1.06736,7791
2022-01-20 11:00:00+00:00,1.06737,1.0664,1.06876,1.06872,8175
2022-01-20 12:00:00+00:00,1.06873,1.0672,1.0689618,1.06838,8113
2022-01-20 13:00:00+00:00,1.06847,1.067,1.0688548,1.06813,10334
2022-01-20 14:00:00+00:00,1.06816,1.0636,1.0688395,1.06862,10824
2022-01-20 15:00:00+00:00,1.0685615,1.0674,1.0698598,1.06914,11659
2022-01-20 16:00:00+00:00,1.0690501,1.0677,1.0696224,1.06942,8486
2022-01-20 17:00:00+00:00,1.06938,1.0683,1.0701238,1.06942,6666
2022-01-20 18:00:00+00:00,1.0676,1.06747,1.0698727,1.06936,6072
2022-01-20 19:00:00+00:00,1.06939,1.0677,1.0699165,1.0690928,6439
2022-01-20 20:00:00+00:00,1.0690638,1.0678,1.0696285,1.0691932,8863
2022-01-20 21:00:00+00:00,1.06916,1.0666,1.0699102,1.06927,5926
2022-01-20 22:00:00+00:00,1.06927,1.06791,1.0699582,1.06902,2098
2022-01-20 23:00:00+00:00,1.06899,1.0672,1.0694511,1.0690613,5115
2022-01-21 00:00:00+00:00,1.0689741,1.067,1.0692846,1.06801,7818
2022-01-21 01:00:00+00:00,1.0678321,1.0671,1.06981,1.0687,9875
2022-01-21 02:00:00+00:00,1.06945,1.0669,1.0700022,1.06838,9048
2022-01-21 03:00:00+00:00,1.06841,1.0667,1.0687147,1.06818,8499
2022-01-21 04:00:00+00:00,1.0681361,1.0666,1.0685082,1.06828,6851
2022-01-21 05:00:00+00:00,1.06829,1.0669,1.0687806,1.06835,6877
2022-01-21 06:00:00+00:00,1.0683194,1.0671,1.0689965,1.06865,6363
2022-01-21 07:00:00+00:00,1.06872,1.0675,1.070033,1.06977,8502
2022-01-21 08:00:00+00:00,1.0698,1.0686,1.0706472,1.07023,10008
2022-01-21 09:00:00+00:00,1.07025,1.0692,1.0711451,1.070485,8584
2022-01-21 10:00:00+00:00,1.07048,1.069,1.071,1.0703888,7329
2022-01-21 11:00:00+00:00,1.07034,1.0684,1.0705772,1.0693821,8438
2022-01-21 12:00:00+00:00,1.06943,1.0682,1.0707067,1.07044,9164
2022-01-21 13:00:00+00:00,1.07043,1.0691,1.0713508,1.07073,9704
2022-01-21 14:00:00+00:00,1.07074,1.0688,1.0711863,1.06994,9541
2022-01-21 15:00:00+00:00,1.06989,1.0685,1.0707767,1.07005,9567
2022-01-21 16:00:00+00:00,1.07007,1.0687,1.0709019,1.0700498,11422
2022-01-21 17:00:00+00:00,1.0702413,1.0678,1.0703206,1.06896,10306
2022-01-21 18:00:00+00:00,1.06896,1.0679,1.0696822,1.06952,8723
2022-01-21 19:00:00+00:00,1.06953,1.0678,1.069795,1.06886,8252
2022-01-21 20:00:00+00:00,1.06885,1.0676,1.0693657,1.06891,9788
2022-01-21 21:00:00+00:00,1.06889,1.06425,1.06995,1.06503,5745
2022-01-23 23:00:00+00:00,1.06791,1.06779,1.06984,1.06908,3423
2022-01-24 00:00:00+00:00,1.0691573,1.0685,1.0701538,1.0687,5241
2022-01-24 01:00:00+00:00,1.06963,1.0682,1.0703,1.06902,8353
2022-01-24 02:00:00+00:00,1.06928,1.0669,1.06935,1.0684778,7765
2022-01-24 03:00:00+00:00,1.06856,1.0672,1.0690606,1.06877,6916
2022-01-24 04:00:00+00:00,1.069,1.0671,1.06922,1.06826,5242
2022-01-24 05:00:00+00:00,1.06827,1.0661,1.0685672,1.06743,6810
2022-01-24 06:00:00+00:00,1.0674,1.0656,1.0675118,1.06691,7805
2022-01-24 07:00:00+00:00,1.06701,1.0656,1.067378,1.06684,8878
2022-01-24 08:00:00+00:00,1.06685,1.0655,1.0678829,1.06697,11080
2022-01-24 09:00:00+00:00,1.06733,1.0652,1.06748,1.0668551,10286
2022-01-24 10:00:00+00:00,1.06693,1.0644,1.0674778,1.0662601,10816
2022-01-24 11:00:00+00:00,1.0662428,1.0642,1.0672866,1.0652,8903
2022-01-24 12:00:00+00:00,1.06608,1.0641,1.067001,1.06508,8719
2022-01-24 13:00:00+00:00,1.06506,1.0631,1.0661849,1.06432,11539
2022-01-24 14:00:00+00:00,1.06435,1.0624556,1.0660419,1.06384,13507
2022-01-24 15:00:00+00:00,1.06393,1.0619686,1.0664962,1.06497,15098
2022-01-24 16:00:00+00:00,1.0649117,1.0634,1.0658397,1.06476,12908
2022-01-24 17:00:00+00:00,1.064687,1.0635,1.06584,1.0658,11408
2022-01-24 18:00:00+00:00,1.06505,1.06262,1.0660851,1.06561,10349
2022-01-24 19:00:00+00:00,1.0648,1.0647,1.0665554,1.06602,11169
2022-01-24 20:00:00+00:00,1.06599,1.065,1.066773,1.06619,10819
2022-01-24 21:00:00+00:00,1.06613,1.0649,1.06737,1.06567,4456
2022-01-24 22:00:00+00:00,1.06567,1.062494,1.0695067,1.065,2987
2022-01-24 23:00:00+00:00,1.06593,1.06488,1.0674525,1.06698,5152
2022-01-25 00:00:00+00:00,1.06714,1.0659,1.06973,1.06939,8569
2022-01-25 01:00:00+00:00,1.06944,1.0673,1.06968,1.06862,10866
2022-01-25 02:00:00+00:00,1.06858,1.0671,1.06921,1.06886,8101
2022-01-25 03:00:00+00:00,1.06884,1.0676,1.06972,1.06888,7528
2022-01-25 04:00:00+00:00,1.06931,1.0677,1.0699425,1.06901,6630
2022-01-25 05:00:00+00:00,1.06859,1.0678,1.06958,1.06944,7657
2022-01-25 06:00:00+00:00,1.06947,1.0684,1.0700777,1.06958,7954
2022-01-25 07:00:00+00:00,1.06964,1.0679,1.06987,1.06911,9918
2022-01-25 08:00:00+00:00,1.06914,1.0678,1.0707,1.0692,11761
2022-01-25 09:00:00+00:00,1.0701,1.0682,1.070788,1.07027,10611
2022-01-25 10:00:00+00:00,1.07028,1.0674,1.0704483,1.06853,9017
2022-01-25 11:00:00+00:00,1.06853,1.0671,1.06897,1.06876,9381
2022-01-25 12:00:00+00:00,1.0688005,1.0676,1.0695852,1.06925,9359
2022-01-25 13:00:00+00:00,1.06919,1.0675,1.07009,1.06991,10987
2022-01-25 14:00:00+00:00,1.0698923,1.0643,1.07076,1.06433,11612
2022-01-25 15:00:00+00:00,1.06428,1.06424,1.0712,1.07009,13870
2022-01-25 16:00:00+00:00,1.07004,1.068516,1.070914,1.07014,11977
2022-01-25 17:00:00+00:00,1.07015,1.0676315,1.0711796,1.06977,10145
2022-01-25 18:00:00+00:00,1.06978,1.0681021,1.0714083,1.07063,8829
2022-01-25 19:00:00+00:00,1.07056,1.0658,1.0716562,1.07015,7768
2022-01-25 20:00:00+00:00,1.07016,1.067124,1.0708201,1.06983,10232
2022-01-25 21:00:00+00:00,1.06996,1.06601,1.0715059,1.06699,5689
2022-01-25 22:00:00+00:00,1.06712,1.06555,1.0705311,1.06907,2138
2022-01-25 23:00:00+00:00,1.06922,1.06763,1.0701249,1.06987,4071
2022-01-26 00:00:00+00:00,1.06986,1.0676,1.07089,1.0707,6175
2022-01-26 01:00:00+00:00,1.07072,1.068,1.071503,1.0706781,8439
2022-01-26 02:00:00+00:00,1.07066,1.0684,1.0713078,1.07093,7362
2022-01-26 03:00:00+00:00,1.07091,1.0694,1.0714447,1.07123,5929
2022-01-26 04:00:00+00:00,1.07124,1.0697,1.0722867,1.07113,5758
2022-01-26 05:00:00+00:00,1.07113,1.0693,1.0713,1.07069,5943
2022-01-26 06:00:00+00:00,1.0706072,1.0693,1.0713,1.0702,6513
2022-01-26 07:00:00+00:00,1.0706869,1.0691,1.0712584,1.07027,8018
2022-01-26 08:00:00+00:00,1.07028,1.0688,1.0710806,1.07066,9264
2022-01-26 09:00:00+00:00,1.07061,1.0692,1.0718084,1.07168,8901
2022-01-26 10:00:00+00:00,1.07167,1.0684,1.0721079,1.07186,7863
2022-01-26 11:00:00+00:00,1.07182,1.0695218,1.0726362,1.07208,7498
2022-01-26 12:00:00+00:00,1.07206,1.0702,1.0727258,1.0723698,7977
2022-01-26 13:00:00+00:00,1.07239,1.0701,1.0728286,1.07208,9138
2022-01-26 14:00:00+00:00,1.0720036,1.068,1.0730684,1.07153,10222
2022-01-26 15:00:00+00:00,1.07156,1.0692,1.0729483,1.07101,9514
2022-01-26 16:00:00+00:00,1.07094,1.0698,1.0717439,1.0707,6566
2022-01-26 17:00:00+00:00,1.0714871,1.0701,1.0718228,1.07111,5521
2022-01-26 18:00:00+00:00,1.07146,1.06305,1.07173,1.06305,5353
2022-01-26 19:00:00+00:00,1.06706,1.06706,1.07171,1.06929,14213
2022-01-26 20:00:00+00:00,1.06925,1.0668,1.07003,1.0691,11046
2022-01-26 21:00:00+00:00,1.0689763,1.0675,1.06976,1.06866,6191
2022-01-26 22:00:00+00:00,1.06852,1.06808,1.0704,1.06933,2198
2022-01-26 23:00:00+00:00,1.06984,1.0678,1.07027,1.06914,4564
2022-01-27 00:00:00+00:00,1.0690567,1.0675,1.0695383,1.0691438,8422
2022-01-27 01:00:00+00:00,1.06922,1.0672,1.0699082,1.06893,11472
2022-01-27 02:00:00+00:00,1.0688122,1.0669,1.0696203,1.06919,10105
2022-01-27 03:00:00+00:00,1.0691305,1.0682,1.0713476,1.071,9168
2022-01-27 04:00:00+00:00,1.07099,1.0698,1.07191,1.07157,7559
2022-01-27 05:00:00+00:00,1.07178,1.0695,1.0719128,1.07072,8582
2022-01-27 06:00:00+00:00,1.07081,1.0693,1.0710951,1.0706879,9004
2022-01-27 07:00:00+00:00,1.07079,1.0691,1.0714533,1.07065,11752
2022-01-27 08:00:00+00:00,1.07056,1.0697,1.0722367,1.07127,11705
2022-01-27 09:00:00+00:00,1.07121,1.0694,1.0716344,1.07053,10584
2022-01-27 10:00:00+00:00,1.07062,1.0685,1.07103,1.06974,10043
2022-01-27 11:00:00+00:00,1.0697357,1.0674,1.0699599,1.0694,10278
2022-01-27 12:00:00+00:00,1.06947,1.0683,1.0702739,1.06963,11166
2022-01-27 13:00:00+00:00,1.06931,1.0683,1.0705504,1.07017,12926
2022-01-27 14:00:00+00:00,1.07024,1.0682,1.07029,1.06984,12184
2022-01-27 15:00:00+00:00,1.06988,1.0676,1.0702247,1.0687562,11479
2022-01-27 16:00:00+00:00,1.0688435,1.0674,1.0693816,1.06918,12383
2022-01-27 17:00:00+00:00,1.06911,1.0675,1.0693636,1.06754,10369
2022-01-27 18:00:00+00:00,1.06866,1.0672,1.0690937,1.06826,10563
2022-01-27 19:00:00+00:00,1.06828,1.0672,1.0692142,1.0689,8586
2022-01-27 20:00:00+00:00,1.0689,1.0673,1.0691544,1.0687,9045
2022-01-27 21:00:00+00:00,1.068385,1.06182,1.069052,1.06793,5139
2022-01-27 22:00:00+00:00,1.06711,1.0604516,1.06862,1.06844,2098
2022-01-27 23:00:00+00:00,1.06845,1.0673,1.0691436,1.06844,4468
2022-01-28 00:00:00+00:00,1.06849,1.0674,1.0701912,1.0700743,7522
2022-01-28 01:00:00+00:00,1.06991,1.0684,1.0703135,1.06975,10233
2022-01-28 02:00:00+00:00,1.06975,1.0687,1.0704674,1.07012,8114
2022-01-28 03:00:00+00:00,1.07018,1.0685,1.0708288,1.0704,7972
2022-01-28 04:00:00+00:00,1.07057,1.0673,1.0707206,1.06854,6969
2022-01-28 05:00:00+00:00,1.0684799,1.0669,1.0690107,1.06865,8817
2022-01-28 06:00:00+00:00,1.068711,1.0676,1.06938,1.06907,8425
2022-01-28 07:00:00+00:00,1.0687219,1.0675,1.0694601,1.06898,10537
2022-01-28 08:00:00+00:00,1.06893,1.0666,1.0693065,1.06772,11748
2022-01-28 09:00:00+00:00,1.0675409,1.0666,1.0683168,1.06769,10555
2022-01-28 10:00:00+00:00,1.06775,1.0654,1.067924,1.06647,9775
2022-01-28 11:00:00+00:00,1.06647,1.0646,1.0670953,1.0667501,9344
2022-01-28 12:00:00+00:00,1.06684,1.0653,1.0673772,1.06697,10412
2022-01-28 13:00:00+00:00,1.0668784,1.0646,1.0671191,1.06653,13115
2022-01-28 14:00:00+00:00,1.06651,1.0647,1.0674929,1.06687,13851
2022-01-28 15:00:00+00:00,1.06688,1.0647,1.0677294,1.0667,11330
2022-01-28 16:00:00+00:00,1.066647,1.0656,1.0688,1.06742,13023
2022-01-28 17:00:00+00:00,1.06752,1.066,1.0681373,1.06758,9789
2022-01-28 18:00:00+00:00,1.0676011,1.0664,1.0683166,1.06788,8486
2022-01-28 19:00:00+00:00,1.0678413,1.0666,1.068783,1.06866,8584
2022-01-28 20:00:00+00:00,1.06871,1.0674,1.0692506,1.06892,8846
2022-01-28 21:00:00+00:00,1.0688185,1.05036,1.0691748,1.06394,5136
2022-01-30 23:00:00+00:00,1.0679138,1.06158,1.06858,1.067702,3073
2022-01-31 00:00:00+00:00,1.06778,1.0668,1.0691216,1.06878,5371
2022-01-31 01:00:00+00:00,1.06872,1.0673,1.06939,1.06891,7373
2022-01-31 02:00:00+00:00,1.06893,1.0654196,1.0691401,1.0689,7229
2022-01-31 03:00:00+00:00,1.06905,1.0666,1.06917,1.06755,6498
2022-01-31 04:00:00+00:00,1.06773,1.0667,1.0684272,1.06805,5038
2022-01-31 05:00:00+00:00,1.06809,1.0669,1.0689544,1.06876,5268
2022-01-31 06:00:00+00:00,1.06875,1.0677,1.0702498,1.06948,6596
2022-01-31 07:00:00+00:00,1.06959,1.0682,1.0710289,1.07086,8903
2022-01-31 08:00:00+00:00,1.07094,1.0693,1.07164,1.07137,10257
2022-01-31 09:00:00+00:00,1.07139,1.0705,1.0722085,1.0716447,8913
2022-01-31 10:00:00+00:00,1.07174,1.0704,1.0727078,1.0725,8761
2022-01-31 11:00:00+00:00,1.07249,1.0704,1.0726382,1.07175,8479
